path,acquisition,slices,receiverChannels,height,width,corrupted,systemFieldStrength_T,mode,max
data/multicoil_train/file_brain_AXT2_207_2070089.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031720317
data/multicoil_train/file_brain_AXT2_207_2070551.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033492892
data/multicoil_train/file_brain_AXT2_207_2070176.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00037595214
data/multicoil_train/file_brain_AXT2_208_2080050.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033531457
data/multicoil_train/file_brain_AXT2_208_2080723.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032417764
data/multicoil_train/file_brain_AXT2_207_2070659.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003656205
data/multicoil_train/file_brain_AXT2_208_2080348.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00029557917
data/multicoil_train/file_brain_AXT2_208_2080604.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033377684
data/multicoil_val/file_brain_AXT2_207_2070554.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003296423
data/multicoil_train/file_brain_AXT2_207_2070773.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00040451263
data/multicoil_val/file_brain_AXT2_207_2070288.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00034142126
data/multicoil_train/file_brain_AXT2_208_2080551.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00029808117
data/multicoil_train/file_brain_AXT2_208_2080642.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032501193
data/multicoil_train/file_brain_AXT2_208_2080713.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003175088
data/multicoil_train/file_brain_AXT2_208_2080303.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00030667728
data/multicoil_train/file_brain_AXT2_208_2080341.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.000342549
data/multicoil_train/file_brain_AXT2_207_2070555.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033080904
data/multicoil_train/file_brain_AXT2_207_2070435.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032399473
data/multicoil_val/file_brain_AXT2_208_2080276.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032034298
data/multicoil_val/file_brain_AXT2_208_2080384.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003287154
data/multicoil_val/file_brain_AXT2_208_2080144.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00034105737
data/multicoil_train/file_brain_AXT2_208_2080088.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032630985
data/multicoil_train/file_brain_AXT2_207_2070420.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00030180457
data/multicoil_train/file_brain_AXT2_207_2070011.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031369404
data/multicoil_train/file_brain_AXT2_208_2080170.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003342579
data/multicoil_val/file_brain_AXT2_208_2080250.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032318087
data/multicoil_val/file_brain_AXT2_207_2070752.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032733325
data/multicoil_train/file_brain_AXT2_208_2080112.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003367325
data/multicoil_train/file_brain_AXT2_208_2080287.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003422182
data/multicoil_train/file_brain_AXT2_207_2070514.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033510203
data/multicoil_train/file_brain_AXT2_208_2080175.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.000301284
data/multicoil_val/file_brain_AXT2_207_2070024.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033054146
data/multicoil_train/file_brain_AXT2_207_2070611.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00036910662
data/multicoil_train/file_brain_AXT2_207_2070679.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.000298276
data/multicoil_val/file_brain_AXT2_207_2070614.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.000318136
data/multicoil_train/file_brain_AXT2_208_2080497.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.000344797
data/multicoil_train/file_brain_AXT2_207_2070277.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00034529503
data/multicoil_train/file_brain_AXT2_208_2080538.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00034797165
data/multicoil_train/file_brain_AXT2_207_2070808.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033937662
data/multicoil_train/file_brain_AXT2_208_2080047.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003483388
data/multicoil_val/file_brain_AXT2_207_2070578.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003254957
data/multicoil_val/file_brain_AXT2_207_2070041.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003867456
data/multicoil_train/file_brain_AXT2_208_2080705.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003270231
data/multicoil_train/file_brain_AXT2_208_2080478.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032307842
data/multicoil_train/file_brain_AXT2_208_2080063.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003512451
data/multicoil_train/file_brain_AXT2_208_2080432.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031769308
data/multicoil_val/file_brain_AXT2_208_2080372.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00034689743
data/multicoil_train/file_brain_AXT2_208_2080616.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00030658272
data/multicoil_train/file_brain_AXT2_207_2070566.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033785516
data/multicoil_train/file_brain_AXT2_208_2080529.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003439132
data/multicoil_val/file_brain_AXT2_207_2070323.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032787427
data/multicoil_train/file_brain_AXT2_207_2070459.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0004357
data/multicoil_train/file_brain_AXT2_207_2070739.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00029685278
data/multicoil_train/file_brain_AXT2_208_2080004.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003093893
data/multicoil_val/file_brain_AXT2_208_2080688.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00035201377
data/multicoil_val/file_brain_AXT2_207_2070564.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00037100707
data/multicoil_train/file_brain_AXT2_208_2080513.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031138828
data/multicoil_train/file_brain_AXT2_208_2080394.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.000304276
data/multicoil_train/file_brain_AXT2_208_2080722.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031177423
data/multicoil_train/file_brain_AXT2_208_2080277.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033547837
data/multicoil_val/file_brain_AXT2_208_2080697.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00036073296
data/multicoil_train/file_brain_AXT2_207_2070395.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003548355
data/multicoil_train/file_brain_AXT2_208_2080297.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032618782
data/multicoil_val/file_brain_AXT2_207_2070044.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003160595
data/multicoil_val/file_brain_AXT2_207_2070110.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033598213
data/multicoil_train/file_brain_AXT2_208_2080668.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00030937546
data/multicoil_val/file_brain_AXT2_208_2080125.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003208276
data/multicoil_train/file_brain_AXT2_207_2070486.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00035618292
data/multicoil_val/file_brain_AXT2_207_2070720.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00029483397
data/multicoil_val/file_brain_AXT2_208_2080622.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0002952509
data/multicoil_train/file_brain_AXT2_208_2080498.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003122414
data/multicoil_val/file_brain_AXT2_208_2080612.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003251374
data/multicoil_train/file_brain_AXT2_207_2070577.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.000327917
data/multicoil_val/file_brain_AXT2_207_2070265.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003217243
data/multicoil_train/file_brain_AXT2_208_2080460.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00030429225
data/multicoil_train/file_brain_AXT2_208_2080148.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003030278
data/multicoil_train/file_brain_AXT2_207_2070753.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031467318
data/multicoil_train/file_brain_AXT2_207_2070464.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033420112
data/multicoil_val/file_brain_AXT2_207_2070798.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00030940637
data/multicoil_train/file_brain_AXT2_208_2080040.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00028798383
data/multicoil_train/file_brain_AXT2_208_2080026.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032542305
data/multicoil_val/file_brain_AXT2_207_2070115.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00035345135
data/multicoil_train/file_brain_AXT2_207_2070780.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033571105
data/multicoil_val/file_brain_AXT2_208_2080404.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00034839017
data/multicoil_train/file_brain_AXT2_207_2070270.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003569376
data/multicoil_train/file_brain_AXT2_207_2070351.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00034633762
data/multicoil_train/file_brain_AXT2_208_2080283.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00035170213
data/multicoil_train/file_brain_AXT2_208_2080712.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031678908
data/multicoil_train/file_brain_AXT2_208_2080190.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033700862
data/multicoil_train/file_brain_AXT2_207_2070686.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032191485
data/multicoil_train/file_brain_AXT2_207_2070653.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00030905986
data/multicoil_train/file_brain_AXT2_207_2070529.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033166868
data/multicoil_train/file_brain_AXT2_207_2070730.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033391756
data/multicoil_val/file_brain_AXT2_207_2070789.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031452713
data/multicoil_train/file_brain_AXT2_207_2070613.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00029086723
data/multicoil_train/file_brain_AXT2_208_2080447.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031958357
data/multicoil_val/file_brain_AXT2_207_2070239.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031470833
data/multicoil_val/file_brain_AXT2_208_2080164.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00034425873
data/multicoil_train/file_brain_AXT2_208_2080565.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0002931894
data/multicoil_train/file_brain_AXT2_207_2070249.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00035185282
data/multicoil_train/file_brain_AXT2_207_2070602.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00065726985
data/multicoil_train/file_brain_AXT2_207_2070815.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00035915515
data/multicoil_train/file_brain_AXT2_208_2080516.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00034496543
data/multicoil_train/file_brain_AXT2_208_2080700.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033965442
data/multicoil_train/file_brain_AXT2_207_2070064.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032593546
data/multicoil_train/file_brain_AXT2_208_2080396.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00030184395
data/multicoil_train/file_brain_AXT2_208_2080312.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003697021
data/multicoil_train/file_brain_AXT2_208_2080098.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00058201235
data/multicoil_val/file_brain_AXT2_207_2070489.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00029945167
data/multicoil_val/file_brain_AXT2_208_2080251.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00029882262
data/multicoil_train/file_brain_AXT2_208_2080420.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00040920574
data/multicoil_val/file_brain_AXT2_208_2080129.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033735821
data/multicoil_train/file_brain_AXT2_207_2070580.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00029263747
data/multicoil_train/file_brain_AXT2_207_2070007.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032750957
data/multicoil_train/file_brain_AXT2_207_2070488.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00037878414
data/multicoil_train/file_brain_AXT2_207_2070164.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003220557
data/multicoil_train/file_brain_AXT2_207_2070078.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031838866
data/multicoil_val/file_brain_AXT2_208_2080693.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031157688
data/multicoil_val/file_brain_AXT2_208_2080136.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00028932217
data/multicoil_train/file_brain_AXT2_208_2080206.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00034014287
data/multicoil_train/file_brain_AXT2_208_2080680.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00036488904
data/multicoil_train/file_brain_AXT2_208_2080681.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032439863
data/multicoil_train/file_brain_AXT2_207_2070062.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003267005
data/multicoil_train/file_brain_AXT2_208_2080222.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003408482
data/multicoil_train/file_brain_AXT2_208_2080354.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003002555
data/multicoil_train/file_brain_AXT2_208_2080280.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003024306
data/multicoil_train/file_brain_AXT2_207_2070165.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00038297434
data/multicoil_train/file_brain_AXT2_207_2070313.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031252464
data/multicoil_val/file_brain_AXT2_207_2070269.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00030182998
data/multicoil_train/file_brain_AXT2_208_2080013.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0002946708
data/multicoil_val/file_brain_AXT2_207_2070282.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00039709083
data/multicoil_train/file_brain_AXT2_207_2070343.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033703874
data/multicoil_train/file_brain_AXT2_207_2070650.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032212975
data/multicoil_val/file_brain_AXT2_208_2080492.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00034618043
data/multicoil_val/file_brain_AXT2_208_2080294.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033753752
data/multicoil_val/file_brain_AXT2_207_2070045.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00034085003
data/multicoil_val/file_brain_AXT2_207_2070346.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00035472488
data/multicoil_val/file_brain_AXT2_207_2070634.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0002940601
data/multicoil_train/file_brain_AXT2_208_2080158.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033008528
data/multicoil_train/file_brain_AXT2_208_2080333.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0002935356
data/multicoil_train/file_brain_AXT2_207_2070052.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033107147
data/multicoil_train/file_brain_AXT2_207_2070692.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00035869083
data/multicoil_train/file_brain_AXT2_207_2070546.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032210664
data/multicoil_val/file_brain_AXT2_208_2080229.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00030773765
data/multicoil_val/file_brain_AXT2_207_2070617.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00036918768
data/multicoil_train/file_brain_AXT2_208_2080715.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032167984
data/multicoil_train/file_brain_AXT2_208_2080180.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.000334049
data/multicoil_train/file_brain_AXT2_208_2080233.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.000321123
data/multicoil_train/file_brain_AXT2_208_2080145.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00029612533
data/multicoil_val/file_brain_AXT2_207_2070377.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00030992582
data/multicoil_train/file_brain_AXT2_207_2070545.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00040140914
data/multicoil_train/file_brain_AXT2_207_2070454.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0002856343
data/multicoil_val/file_brain_AXT2_207_2070441.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003299062
data/multicoil_train/file_brain_AXT2_208_2080685.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00030004876
data/multicoil_train/file_brain_AXT2_207_2070100.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.000300258
data/multicoil_val/file_brain_AXT2_208_2080564.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00030155375
data/multicoil_train/file_brain_AXT2_207_2070228.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00028233178
data/multicoil_val/file_brain_AXT2_208_2080204.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031559472
data/multicoil_train/file_brain_AXT2_207_2070103.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00040739556
data/multicoil_train/file_brain_AXT2_208_2080611.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003178949
data/multicoil_train/file_brain_AXT2_207_2070237.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00034101983
data/multicoil_train/file_brain_AXT2_207_2070639.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003639646
data/multicoil_train/file_brain_AXT2_208_2080076.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032394935
data/multicoil_train/file_brain_AXT2_207_2070040.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003060883
data/multicoil_train/file_brain_AXT2_208_2080361.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031733277
data/multicoil_train/file_brain_AXT2_208_2080006.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031164056
data/multicoil_train/file_brain_AXT2_207_2070280.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033618833
data/multicoil_train/file_brain_AXT2_208_2080562.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031041517
data/multicoil_train/file_brain_AXT2_208_2080537.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00029549317
data/multicoil_train/file_brain_AXT2_207_2070693.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031396493
data/multicoil_train/file_brain_AXT2_207_2070620.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031835173
data/multicoil_train/file_brain_AXT2_207_2070695.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003034439
data/multicoil_train/file_brain_AXT2_207_2070405.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00031222036
data/multicoil_val/file_brain_AXT2_208_2080670.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003080876
data/multicoil_train/file_brain_AXT2_207_2070384.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033996042
data/multicoil_train/file_brain_AXT2_207_2070355.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003244467
data/multicoil_train/file_brain_AXT2_207_2070081.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003270223
data/multicoil_train/file_brain_AXT2_208_2080523.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033164988
data/multicoil_train/file_brain_AXT2_207_2070501.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003133991
data/multicoil_train/file_brain_AXT2_208_2080356.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003538115
data/multicoil_train/file_brain_AXT2_207_2070330.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033252552
data/multicoil_val/file_brain_AXT2_208_2080544.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032762083
data/multicoil_train/file_brain_AXT2_207_2070065.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00032532043
data/multicoil_train/file_brain_AXT2_208_2080020.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00046252186
data/multicoil_train/file_brain_AXT2_207_2070366.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.0003293032
data/multicoil_train/file_brain_AXT2_207_2070030.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00034621992
data/multicoil_train/file_brain_AXT2_208_2080526.h5,AXT2,16,4,640,320,False,1.494,multicoil_train,0.00033694904
data/multicoil_train/file_brain_AXT2_208_2080224_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030827764
data/multicoil_train/file_brain_AXT2_207_2070201_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032658988
data/multicoil_val/file_brain_AXT2_207_2070634_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028680757
data/multicoil_train/file_brain_AXT2_207_2070780_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032613138
data/multicoil_train/file_brain_AXT2_207_2070228_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00026907653
data/multicoil_val/file_brain_AXT2_208_2080539_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00026122027
data/multicoil_train/file_brain_AXT2_207_2070175_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.000279294
data/multicoil_train/file_brain_AXT2_208_2080681_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027758832
data/multicoil_train/file_brain_AXT2_207_2070625_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027879188
data/multicoil_train/file_brain_AXT2_207_2070390_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00025634546
data/multicoil_val/file_brain_AXT2_207_2070593_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00021069015
data/multicoil_train/file_brain_AXT2_208_2080530_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00021902424
data/multicoil_val/file_brain_AXT2_207_2070597_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003281496
data/multicoil_train/file_brain_AXT2_207_2070586_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029615575
data/multicoil_train/file_brain_AXT2_208_2080111_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00022640554
data/multicoil_train/file_brain_AXT2_208_2080511_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00026159215
data/multicoil_train/file_brain_AXT2_208_2080536_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028308487
data/multicoil_val/file_brain_AXT2_207_2070188_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032531767
data/multicoil_train/file_brain_AXT2_207_2070566_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003474804
data/multicoil_train/file_brain_AXT2_208_2080531_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002949776
data/multicoil_train/file_brain_AXT2_208_2080188_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028133276
data/multicoil_train/file_brain_AXT2_208_2080620_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002835966
data/multicoil_train/file_brain_AXT2_207_2070330_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00033256377
data/multicoil_train/file_brain_AXT2_208_2080600_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002774539
data/multicoil_val/file_brain_AXT2_208_2080129_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032392336
data/multicoil_val/file_brain_AXT2_207_2070092_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003076889
data/multicoil_train/file_brain_AXT2_208_2080513_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00026749834
data/multicoil_train/file_brain_AXT2_207_2070621_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029127882
data/multicoil_train/file_brain_AXT2_207_2070277_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00022231795
data/multicoil_train/file_brain_AXT2_207_2070351_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00020337958
data/multicoil_train/file_brain_AXT2_208_2080700_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00035509685
data/multicoil_val/file_brain_AXT2_207_2070202_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030799443
data/multicoil_train/file_brain_AXT2_208_2080239_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002191402
data/multicoil_train/file_brain_AXT2_207_2070165_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030854758
data/multicoil_train/file_brain_AXT2_208_2080238_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031019843
data/multicoil_val/file_brain_AXT2_208_2080108_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028072303
data/multicoil_train/file_brain_AXT2_207_2070384_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00033184234
data/multicoil_val/file_brain_AXT2_208_2080125_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00025283173
